molecule_name,score
rxn:2:93894:165319,0.0926348368326823
rxn:2:83428:85400,0.09261389754035255
rxn:2:71158:156520,0.09258838636534554
rxn:2:145788:172279,0.09254395961761475
rxn:2:162522:120359,0.09254072904586792
rxn:2:125845:131177,0.0925339243628762
rxn:2:169659:137331,0.0925329178571701
rxn:2:71158:169604,0.09252308916162562
rxn:2:145788:114921,0.09250665704409282
rxn:2:99046:94410,0.0924834738606992
rxn:2:71158:94292,0.09248007297515869
rxn:2:84393:94543,0.09247522768766983
rxn:2:118285:122772,0.09245791114293613
rxn:2:90367:94292,0.0923926830291748
rxn:2:117098:87651,0.09239075084527333
rxn:2:93894:166533,0.09238696981359411
rxn:2:99046:93243,0.09236844207929529
rxn:2:95640:166533,0.09235597451527913
rxn:2:148561:86408,0.09234576041881855
rxn:2:139810:108287,0.09233089135243343
rxn:2:118285:172279,0.09230015812249019
rxn:2:162522:120822,0.09229425147727684
rxn:2:122689:82371,0.0922904688379039
rxn:2:80594:169326,0.09228789585608023
rxn:2:126227:141213,0.09226544086749737
rxn:2:145788:120822,0.09225136703915066
rxn:2:145788:108287,0.09221018464476974
rxn:2:80594:157206,0.09220585227012634
rxn:2:131373:116842,0.09216292008109715
rxn:2:120516:94292,0.09216240277657142
rxn:2:93894:165969,0.09212943911552429
rxn:2:131907:155326,0.09212664514780045
rxn:2:108600:116515,0.09211176872253418
rxn:2:139810:89838,0.09211104363203049
rxn:2:99046:80888,0.09210181754568349
rxn:2:139810:138839,0.09209340810775757
rxn:2:118285:153413,0.09205598171268191
rxn:2:71158:155326,0.09204463826285468
rxn:2:130370:131279,0.09204220253488292
rxn:2:125845:137331,0.09204026063283284
rxn:2:80594:155096,0.09203158433620746
rxn:2:117098:140099,0.0920143003265063
rxn:2:89710:170892,0.09199293012972232
rxn:2:127547:85400,0.09199136247237523
rxn:2:131907:165969,0.09199058055877686
rxn:2:131907:89838,0.0919712245464325
rxn:2:145788:153591,0.0919674060174397
rxn:2:126818:166533,0.09194625275475639
rxn:2:127547:159258,0.09192390353591354
rxn:2:117098:134530,0.09192308135654616
rxn:2:110995:120359,0.09192008276780446
rxn:2:66651:144456,0.0919012895652226
rxn:2:143189:82371,0.0918983507156372
rxn:2:66651:150743,0.0918839115362901
rxn:2:108600:168774,0.09188266869249015
rxn:2:71158:166533,0.09188000140366731
rxn:2:88449:89838,0.0918673795202504
rxn:2:88449:108287,0.09184534072875977
rxn:2:143189:127220,0.09181407552499038
rxn:2:143189:80888,0.09179335594177246
rxn:2:162522:123403,0.09176872730255127
rxn:2:162522:131279,0.09176302194595337
rxn:2:90367:86408,0.0917356585462888
rxn:2:110995:90126,0.09172863960266113
rxn:2:78534:128413,0.09169517755508423
rxn:2:137210:86408,0.09167726834615071
rxn:2:88449:162453,0.09165628651777903
rxn:2:118285:156520,0.09164610306421915
rxn:2:78534:166069,0.09162976525046608
rxn:2:125845:82371,0.0916211065791902
rxn:2:169659:142664,0.09158841106626722
rxn:2:150920:115254,0.09158428620409083
rxn:2:126227:172279,0.09158131582983609
rxn:2:83428:168774,0.09157705307006836
rxn:2:143189:155096,0.09157121713672366
rxn:2:166916:135906,0.09156048527130714
rxn:2:137210:90126,0.0915314828356107
rxn:2:118285:115254,0.09151036024093628
rxn:2:127547:169340,0.09148568797994543
rxn:2:169659:73041,0.09147275239229202
rxn:2:93894:136493,0.09146005433538686
rxn:2:138608:126659,0.09145738508390344
rxn:2:90367:170892,0.09142989607957694
rxn:2:90367:168774,0.09142403943198067
rxn:2:90367:116842,0.09141644147726205
rxn:2:88449:119826,0.0914152083189591
rxn:2:138608:138839,0.09139364709456761
rxn:2:108600:87651,0.09139220237731933
rxn:2:117098:154249,0.09135765525010917
rxn:2:120516:144456,0.09132878482341766
rxn:2:78534:165398,0.0913247891834804
rxn:2:83428:135906,0.09130960431965915
rxn:2:99046:155326,0.09127720638557717
rxn:2:93894:119826,0.09125694502954898
rxn:2:138608:129487,0.09125151146541942
rxn:2:78534:118876,0.09122749865055084
rxn:2:143189:166069,0.09120997455384997
rxn:2:118285:157648,0.0912073403596878
rxn:2:93894:144543,0.0912011770101694
rxn:2:110995:151136,0.09119510437761034
rxn:2:143189:129487,0.09118303656578064
rxn:2:139810:126659,0.09118126332759857
rxn:2:130370:142273,0.09117813981496371
rxn:2:110995:94543,0.09117069721221924
rxn:2:95640:94410,0.09114198272044842
rxn:2:139810:115754,0.09112662535447341
rxn:2:169659:165398,0.09111598968505859
rxn:2:127547:123403,0.09107660988102788
rxn:2:120516:155326,0.09103909986359733
rxn:2:122689:169326,0.09103748533460829
rxn:2:135979:126659,0.09103216813958209
rxn:2:99046:120822,0.09101920843124389
rxn:2:130370:135636,0.0910097523169084
rxn:2:109375:68807,0.0910084197918574
rxn:2:84393:113626,0.09099835428324612
rxn:2:119048:116842,0.09095494508743286
rxn:2:117866:131177,0.09090449412663777
rxn:2:110995:94792,0.09086229749347853
rxn:2:117866:169340,0.09085275508739331
rxn:2:88449:82371,0.09085076788197392
rxn:2:125845:75079,0.09083966414133708
rxn:2:95640:133432,0.09081207747970309
rxn:2:95640:87651,0.09078413468820078
rxn:2:120516:116842,0.09077364868587917
rxn:2:127547:154249,0.09072878039800204
rxn:2:162522:135906,0.0907210295016949
rxn:2:83428:144543,0.0906465823451678
rxn:2:137210:157648,0.09062939882278442
rxn:2:139810:86408,0.09060575485229493
rxn:2:71158:119826,0.09060551809227985
rxn:2:150920:166234,0.09058735832091301
rxn:2:126227:81125,0.09058464765548706
rxn:2:138608:166287,0.09058094907689977
rxn:2:99046:149170,0.09056438326835632
rxn:2:88449:142192,0.09055672585964203
rxn:2:143189:118876,0.09053791284561158
rxn:2:117866:134530,0.09053101487781691
rxn:2:127547:172265,0.09051670772688729
rxn:2:90367:155326,0.09051166640387641
rxn:2:139810:151136,0.0905007975442069
rxn:2:99046:119826,0.09047373999720035
rxn:2:117866:120359,0.09045240412587705
rxn:2:135979:165398,0.09042211373647054
rxn:2:169659:94792,0.09041271779848181
rxn:2:127547:118774,0.0903964858988057
rxn:2:73830:172279,0.09036999278598362
rxn:2:84393:87651,0.09034200854923415
rxn:2:112914:153591,0.09033703804016113
rxn:2:95640:131279,0.09032422304153442
rxn:2:71158:172618,0.09030711192351121
rxn:2:108600:122855,0.0902733529607455
rxn:2:117098:162453,0.09026530583699545
rxn:2:143189:172265,0.09026117324829101
rxn:2:119048:141988,0.09023260033648947
rxn:2:119048:168774,0.09016195933024089
rxn:2:148561:81125,0.09008106231689453
rxn:2:139810:85400,0.0900713872909546
rxn:2:93894:118774,0.09004262219304623
rxn:2:135979:89838,0.0900258797666301
rxn:2:126227:169604,0.0899957747294985
rxn:2:118285:109025,0.08997991795723255
rxn:2:95640:86408,0.08996005853017171
rxn:2:66651:80888,0.08994249751170476
rxn:2:90367:169604,0.08992363788463452
rxn:2:117098:169537,0.08991720142035649
rxn:2:88449:136054,0.0899023957874464
rxn:2:150920:108287,0.08989708999107623
rxn:2:118285:142192,0.08983871226127331
rxn:2:131373:95550,0.08982722248349871
rxn:2:122689:75079,0.0898202191228452
rxn:2:99046:164517,0.08981490593690139
rxn:2:122689:144456,0.0898122610869231
rxn:2:118285:131279,0.08971988677978515
rxn:2:93894:142664,0.08970643694584186
rxn:2:73830:90126,0.08962724606196086
rxn:2:71158:86408,0.08961055676142375
rxn:2:93894:122855,0.08960565276767897
rxn:2:66651:136493,0.08958015715082486
rxn:2:126227:165319,0.08957418388333814
rxn:2:130370:153591,0.08956536879906288
rxn:2:135979:66791,0.08954314514994621
rxn:2:112914:75079,0.0895376828583804
rxn:2:162522:172265,0.08951380848884583
rxn:2:125845:131279,0.08946843374343146
rxn:2:119048:166533,0.08946781433545627
rxn:2:90367:81125,0.08942193570344345
rxn:2:90367:118411,0.08942167325453325
rxn:2:108600:127220,0.08941860318183899
rxn:2:110995:95550,0.08941298723220825
rxn:2:84393:110041,0.08941287344152277
rxn:2:131907:85400,0.08940125079382033
rxn:2:99046:109889,0.08939470415529997
rxn:2:109375:90126,0.08934597422679265
rxn:2:148561:128413,0.08932532787322998
rxn:2:110995:153413,0.08931188230161313
rxn:2:162522:108287,0.0892608783863209
rxn:2:80594:133432,0.08923324346542358
rxn:2:127547:155326,0.08922370274861653
rxn:2:135979:118774,0.08922211501909338
rxn:2:122689:141812,0.08919741278109343
rxn:2:166916:71323,0.08917306984464328
rxn:2:99046:124273,0.08916612811710524
rxn:2:99046:153591,0.08914894553331229
rxn:2:162522:118774,0.08914404392242431
rxn:2:127547:109889,0.08914014567499576
rxn:2:78534:142192,0.08912221023014613
rxn:2:80594:127220,0.08911338448524475
rxn:2:73830:119666,0.08910199351932692
rxn:2:117098:138839,0.08909584085146587
rxn:2:80594:162453,0.08908233642578126
rxn:2:109375:169326,0.0890790930500737
rxn:2:139810:162453,0.08906025848081035
rxn:2:120516:107408,0.0890594149629275
rxn:2:112914:126659,0.08905433524738658
rxn:2:166916:118411,0.0890497292081515
rxn:2:90367:153413,0.08901603176043583
rxn:2:138608:93716,0.08899680276711781
rxn:2:135979:151136,0.08897923981701886
rxn:2:80594:153591,0.08892493523084201
rxn:2:169659:129487,0.08892376526542332
rxn:2:88449:85400,0.08891678353150685
rxn:2:138608:135636,0.08883912725882097
rxn:2:83428:141213,0.08882794055071744
rxn:2:110995:119666,0.0888230527440707
rxn:2:131907:141812,0.08879713118076324
rxn:2:143189:93243,0.08877928018569946
rxn:2:166916:165398,0.08869354999982394
rxn:2:90367:165398,0.0886593833565712
rxn:2:131373:119666,0.08865828812122345
rxn:2:119048:89838,0.08865223147652367
rxn:2:112914:169326,0.08864817711023185
rxn:2:83428:169537,0.08864348023026078
rxn:2:135979:116842,0.08861662791325496
rxn:2:120516:151136,0.08855918901307243
rxn:2:78534:85400,0.08855634643917992
rxn:2:126227:94292,0.08855180607901679
rxn:2:112914:165398,0.08854495183281276
rxn:2:122689:120359,0.08851337692011958
rxn:2:150920:113626,0.08849880651191429
rxn:2:118285:151136,0.08849263705056289
rxn:2:131907:86408,0.08848542826516288
rxn:2:125845:136054,0.08844070207504999
rxn:2:80594:172279,0.08843641148673163
rxn:2:162522:165319,0.08843339311665502
rxn:2:148561:162453,0.08841326087713242
rxn:2:117098:119826,0.0883382040521373
rxn:2:88449:156520,0.08831540601594108
rxn:2:139810:165319,0.08829598767416817
rxn:2:127547:153591,0.08829269042381874
rxn:2:131907:165319,0.0882858857512474
rxn:2:99046:137331,0.08827725182408871
rxn:2:135979:131177,0.08823143939177196
rxn:2:71158:94410,0.08822647384975267
rxn:2:126227:140099,0.08820743973438556
rxn:2:126818:172618,0.08815422323015001
rxn:2:145788:140099,0.08814702354944669
rxn:2:145788:150743,0.08811376712940357
rxn:2:109375:149170,0.08807158946990967
rxn:2:139810:131177,0.08804643630981446
rxn:2:139810:116515,0.08804468631744385
rxn:2:125845:113963,0.08803403945196242
rxn:2:126227:150743,0.08803147519076313
rxn:2:126818:120359,0.08801525086164474
rxn:2:145788:109794,0.087971773147583
rxn:2:162522:95550,0.08796961490924542
rxn:2:89710:169537,0.08795386552810669
rxn:2:145788:86408,0.08794154570652889
rxn:2:95640:142192,0.08788368657783226
rxn:2:126227:153591,0.087863028049469
rxn:2:138608:118876,0.08784519589465598
rxn:2:110995:166234,0.08781866090638298
rxn:2:131907:82325,0.08780606985092163
rxn:2:71158:71323,0.08778280561620538
rxn:2:130370:156520,0.087772365127291
rxn:2:99046:151136,0.08774825378700539
rxn:2:90367:169537,0.08774232864379883
rxn:2:162522:116842,0.08773921004363469
rxn:2:126818:170892,0.0877292134143688
rxn:2:90367:138839,0.08769894142945607
rxn:2:109375:113963,0.08769768087760262
rxn:2:108600:135906,0.08768978118896484
rxn:2:110995:138839,0.08768765449523926
rxn:2:90367:141213,0.08767767250537872
rxn:2:126227:131177,0.08762824076872605
rxn:2:117098:123403,0.08761874748312909
rxn:2:108600:95550,0.08752994537353516
rxn:2:150920:135906,0.08751511999538966
rxn:2:117866:154249,0.08751105345212497
rxn:2:73830:114921,0.0874917588450692
rxn:2:95640:93716,0.08749107519785564
rxn:2:78534:169537,0.08748769072385934
rxn:2:131907:136054,0.08748465180397033
rxn:2:162522:142273,0.08747906344277519
rxn:2:109375:142273,0.08745869077168979
rxn:2:169659:150743,0.08743728811924274
rxn:2:84393:118774,0.08741726929491217
rxn:2:99046:144456,0.08741204385404233
rxn:2:110995:141988,0.08738393068313599
rxn:2:90367:172279,0.08738016861456412
rxn:2:162522:141812,0.0873781681060791
rxn:2:78534:110041,0.08735041618347168
rxn:2:122689:94292,0.0873407006263733
rxn:2:138608:107408,0.08733649616656096
rxn:2:120516:165969,0.08732970829667716
rxn:2:135979:142273,0.08731923538904923
rxn:2:73830:94792,0.08730597387660634
rxn:2:169659:93716,0.08730020046234131
rxn:2:117098:172279,0.08729092721585874
rxn:2:66651:123933,0.08727826923131943
rxn:2:169659:138839,0.08727097034454345
rxn:2:112914:73041,0.08722502535039728
rxn:2:143189:164517,0.08718999368803841
rxn:2:150920:119826,0.08715995373549285
rxn:2:90367:107408,0.0871250525764797
rxn:2:93894:137331,0.08712479083434395
rxn:2:126227:107408,0.08708366513252258
rxn:2:135979:134530,0.08707711230153622
rxn:2:119048:169604,0.08706832849062406
rxn:2:71158:90126,0.08705722788969676
rxn:2:126227:159258,0.08697137236595154
rxn:2:131907:164517,0.08696698624154796
rxn:2:138608:153591,0.08696397222005404
rxn:2:80594:85686,0.08696090397627457
rxn:2:109375:155326,0.08695622285207112
rxn:2:137210:165319,0.08692682893187911
rxn:2:137210:75079,0.0868957405504973
rxn:2:112914:157206,0.08687390565872193
rxn:2:109375:157648,0.08685272702803978
rxn:2:108600:109794,0.08683374275763829
rxn:2:122689:87651,0.08683167149623235
rxn:2:66651:94292,0.0867608842941431
rxn:2:117098:136493,0.08676038617673128
rxn:2:112914:87651,0.0867539151855137
rxn:2:95640:85686,0.0867537076656635
rxn:2:169659:142192,0.08669034242630005
rxn:2:71158:109889,0.08667993027230968
rxn:2:112914:115754,0.08665612588326137
rxn:2:80594:142664,0.08663389315971962
rxn:2:90367:151136,0.08661883407168919
rxn:2:162522:159258,0.08657654503296161
rxn:2:99046:118774,0.0865639979424684
rxn:2:110995:113626,0.08653733258446057
rxn:2:127547:89838,0.08652713765268741
rxn:2:99046:142273,0.08649272185105544
rxn:2:118285:90126,0.08648394162838276
rxn:2:125845:138839,0.08647134358232672
rxn:2:99046:89838,0.08646742675615393
rxn:2:71158:115754,0.08644847393035889
rxn:2:88449:138839,0.08641322205464046
rxn:2:90367:89271,0.08640354353448619
rxn:2:90367:169340,0.0864011667392872
rxn:2:126818:110041,0.0864005188147227
rxn:2:122689:68807,0.08639730264743169
rxn:2:71158:172265,0.08636341350419181
rxn:2:71158:165319,0.08635475238164265
rxn:2:93894:156520,0.08633934387138911
rxn:2:135979:168774,0.08626781616892133
rxn:2:112914:90126,0.08621992494748987
rxn:2:131373:155096,0.08621057479277901
rxn:2:112914:81125,0.08619422533295372
rxn:2:138608:169537,0.08616441282732733
rxn:2:135979:120822,0.08615895628929138
rxn:2:135979:155096,0.08613817737652706
rxn:2:118285:85400,0.08611473670372596
rxn:2:78534:82325,0.08611361682415009
rxn:2:73830:115754,0.08610838890075684
rxn:2:131907:153413,0.08610480764637822
rxn:2:71158:123933,0.08608894503634909
rxn:2:150920:85400,0.08605586950268064
rxn:2:112914:93716,0.08603633745856908
rxn:2:120516:142664,0.08599758368951303
rxn:2:89710:172265,0.08593540356076997
rxn:2:93894:120822,0.08593096256256104
rxn:2:131373:157206,0.08592941968337349
rxn:2:117866:123933,0.08592876662378726
rxn:2:73830:136054,0.08592244593993477
rxn:2:145788:156520,0.08588989973068237
rxn:2:126818:149170,0.08588304886451134
rxn:2:108600:71323,0.08585798481236333
rxn:2:83428:85686,0.0858286562420073
rxn:2:131907:166287,0.08581009258826573
rxn:2:126818:169340,0.08580988006932395
rxn:2:145788:93243,0.08577924013137818
rxn:2:95640:137331,0.08573751495434688
rxn:2:162522:169326,0.08571639143187425
rxn:2:66651:124273,0.08571081608533859
rxn:2:110995:136493,0.08570819348096848
rxn:2:135979:109889,0.08569023142690244
rxn:2:120516:141988,0.08568475723266601
rxn:2:139810:153591,0.08567952888983267
rxn:2:90367:157648,0.08567417355684134
rxn:2:137210:73041,0.08565700054168701
rxn:2:162522:154249,0.08563820804868426
rxn:2:66651:165398,0.0856178879737854
rxn:2:139810:120359,0.08561673512061437
rxn:2:135979:82371,0.08561616358549698
rxn:2:143189:89271,0.085616135597229
rxn:2:108600:123933,0.08560323466857274
rxn:2:71158:107408,0.08557528516520625
rxn:2:145788:118774,0.08556146383285522
rxn:2:139810:127220,0.08551409244537353
rxn:2:135979:142192,0.08551015704870224
rxn:2:143189:150743,0.08548717587082474
rxn:2:135979:156520,0.08540770411491394
rxn:2:110995:85686,0.08539918065071106
rxn:2:143189:108287,0.08539820379681057
rxn:2:117866:165319,0.08539277094381827
rxn:2:148561:136054,0.08534453392028808
rxn:2:83428:94410,0.08532574063255674
rxn:2:84393:119666,0.08531260761347684
rxn:2:78534:116515,0.08528930232638404
rxn:2:130370:115754,0.08528340101242066
rxn:2:130370:120359,0.08526000510091367
rxn:2:127547:80888,0.08525728142779807
rxn:2:83428:157206,0.08525290836890538
rxn:2:126227:162453,0.08524795807898045
rxn:2:83428:122855,0.08523842266627721
rxn:2:80594:86408,0.08521610250075658
rxn:2:117098:142192,0.08516312638918559
rxn:2:118285:110041,0.0851382565498352
rxn:2:108600:66791,0.08512604713439942
rxn:2:117098:107408,0.08510358307672583
rxn:2:99046:166287,0.08508605427212185
rxn:2:108600:85686,0.08499543120463689
rxn:2:83428:166533,0.08498765230178833
rxn:2:135979:119666,0.08495460904162863
rxn:2:119048:156520,0.08492855230967204
rxn:2:80594:75079,0.08492136519888173
rxn:2:120516:66791,0.08490631103515625
rxn:2:126227:116842,0.0848858675786427
rxn:2:84393:151136,0.08488089304703933
rxn:2:169659:164517,0.08486046614470305
rxn:2:119048:136493,0.08484782684933055
rxn:2:125845:89271,0.08484751837594169
rxn:2:130370:137331,0.08483495919600777
rxn:2:137210:155096,0.08483388676093175
rxn:2:143189:169340,0.08482685376857889
rxn:2:138608:172265,0.08481764793395996
rxn:2:135979:170892,0.08475902447333702
rxn:2:138608:137331,0.08469840495482735
rxn:2:130370:120822,0.08469462394714355
rxn:2:122689:131177,0.08468873923023541
rxn:2:162522:162453,0.08468218054622412
rxn:2:135979:90126,0.08466359476248424
rxn:2:162522:156520,0.08465987841288249
rxn:2:135979:82325,0.08464901861937149
rxn:2:127547:94410,0.08463983950407608
rxn:2:127547:157648,0.08463677763938904
rxn:2:118285:141213,0.0846356600522995
rxn:2:137210:136054,0.084633091221685
rxn:2:169659:136054,0.08461425205071767
rxn:2:148561:150743,0.08460605806774563
rxn:2:66651:87651,0.08457227826118469
rxn:2:108600:118774,0.08455804487069447
rxn:2:88449:121469,0.08454060554504395
rxn:2:84393:172279,0.08451744684806237
rxn:2:162522:141213,0.08448329797157875
rxn:2:118285:144456,0.08447813884965305
rxn:2:99046:168774,0.08446870531354632
rxn:2:169659:149170,0.08443846152378963
rxn:2:119048:72130,0.08443790390377953
rxn:2:145788:131177,0.0844264397254357
rxn:2:126227:95550,0.08439436325660118
rxn:2:99046:155096,0.08439342562968914
rxn:2:110995:68807,0.08436471700668335
rxn:2:130370:121469,0.0843365710714589
rxn:2:80594:131279,0.08431683934253195
rxn:2:90367:164517,0.08431659065760098
rxn:2:84393:136054,0.08430143377997658
rxn:2:73830:149170,0.08427052736282349
rxn:2:139810:150743,0.0842541387447944
rxn:2:90367:80888,0.08422317712203316
rxn:2:83428:137331,0.08420123940422422
rxn:2:117098:165319,0.08418268186074716
rxn:2:90367:93243,0.08417919148569522
rxn:2:93894:82371,0.08417415618896484
rxn:2:110995:166533,0.08416685887745448
rxn:2:108600:170892,0.08413506437230993
rxn:2:93894:134530,0.08411308993463931
rxn:2:131907:137331,0.08410280346870422
rxn:2:71158:80888,0.0840821227301722
rxn:2:118285:113963,0.08406422972679138
rxn:2:117098:94410,0.08404317627782407
rxn:2:84393:85400,0.08396414570186449
rxn:2:90367:144543,0.08388128876686096
rxn:2:120516:113963,0.08387304345766704
rxn:2:137210:89838,0.08383285999298096
rxn:2:143189:109889,0.08379143953323365
rxn:2:117098:85400,0.08378449579079945
rxn:2:88449:155096,0.08372074824113113
rxn:2:126227:93716,0.08370952881299533
rxn:2:130370:172279,0.08364217811160618
rxn:2:120516:144543,0.08357061942418416
rxn:2:162522:153591,0.08355489373207092
rxn:2:139810:154249,0.08353872100512187
rxn:2:90367:120822,0.08351870775222778
rxn:2:90367:134530,0.08350791231445644
rxn:2:138608:115254,0.08348972901054051
rxn:2:117098:80888,0.08348114594169286
rxn:2:110995:142192,0.08347581028938293
rxn:2:78534:113626,0.08347349762916564
rxn:2:80594:137331,0.08346925611081331
rxn:2:125845:144456,0.08346836566925049
rxn:2:126227:118411,0.0834298903743426
rxn:2:120516:166287,0.08338637862886701
rxn:2:109375:93716,0.08336223165194194
rxn:2:162522:113626,0.08335700750350952
rxn:2:109375:119826,0.0833470458569734
rxn:2:125845:94792,0.08334323763847351
rxn:2:148561:114921,0.08333143219351768
rxn:2:93894:157206,0.08325264774836026
rxn:2:108600:82371,0.08322461942831676
rxn:2:126227:80888,0.08322218537330628
rxn:2:112914:82325,0.08316797559911554
rxn:2:130370:144456,0.08314387445096616
rxn:2:66651:140099,0.08311773419380188
rxn:2:126227:126659,0.08308423280715943
rxn:2:131907:93243,0.08308075070381164
rxn:2:99046:172279,0.0830720000796848
rxn:2:78534:93243,0.08304700255393982
rxn:2:126227:166234,0.08302161611359694
rxn:2:108600:136493,0.08297588924566905
rxn:2:117098:168774,0.08295004708426339
rxn:2:95640:85400,0.08293802870644464
rxn:2:148561:126659,0.08289752960205078
rxn:2:95640:172279,0.08287499248981475
rxn:2:83428:80888,0.08287115324111212
rxn:2:88449:126659,0.08276705119920813
rxn:2:137210:93243,0.0827399025792661
rxn:2:117098:118411,0.08271965113553134
rxn:2:138608:142664,0.08267377890073337
rxn:2:148561:165398,0.08266026927874638
rxn:2:122689:86408,0.08261814216772716
rxn:2:118285:122855,0.08261100053787232
rxn:2:135979:135906,0.0825825110077858
rxn:2:127547:95550,0.08245597283045451
rxn:2:162522:155326,0.0824109356978844
rxn:2:118285:166069,0.08241034768245838
rxn:2:126227:169326,0.08236179166826708
rxn:2:145788:94292,0.08236163854598999
rxn:2:122689:165398,0.08233118553956349
rxn:2:145788:96010,0.08226375854932345
rxn:2:109375:81125,0.0822148297144019
rxn:2:66651:121469,0.08216823761661847
rxn:2:71158:93243,0.08212820084198662
rxn:2:138608:120822,0.08212561130523682
rxn:2:162522:129487,0.08212456355492274
rxn:2:93894:150743,0.08211704730987548
rxn:2:150920:120822,0.08211365444906826
rxn:2:84393:162453,0.08206975871119006
rxn:2:108600:128413,0.08204509317874908
rxn:2:117098:120359,0.08201131095056949
rxn:2:137210:155326,0.08199905907666241
rxn:2:80594:107408,0.08197582934213721
rxn:2:143189:156520,0.0819724440574646
rxn:2:126227:108287,0.08196182162673385
rxn:2:126227:142273,0.08194673380681447
rxn:2:126818:162453,0.08193985396815885
rxn:2:71158:89271,0.0819360613822937
rxn:2:71158:82325,0.08193455571713655
rxn:2:169659:119666,0.08192667365074158
rxn:2:126818:172265,0.08192632527186952
rxn:2:125845:93716,0.08191708001223477
rxn:2:162522:135636,0.081905464331309
rxn:2:162522:164517,0.08190301060676575
rxn:2:130370:150743,0.08189558744430542
rxn:2:80594:126659,0.08186121608899988
rxn:2:73830:71323,0.08182729238813574
rxn:2:78534:137331,0.08181832432746887
rxn:2:135979:166287,0.08177612225214641
rxn:2:88449:115254,0.0817442950995072
rxn:2:88449:150743,0.08174401760101319
rxn:2:71158:151136,0.0817348979137562
rxn:2:166916:115754,0.08170966307322185
rxn:2:78534:165319,0.08166553576787312
rxn:2:80594:123403,0.08165256614270418
rxn:2:108600:94292,0.08164199957480797
rxn:2:130370:162453,0.08163876434167226
rxn:2:131907:131177,0.08163523390179589
rxn:2:139810:128413,0.08161384612321854
rxn:2:120516:154249,0.08158323499891493
rxn:2:112914:93243,0.08157283067703247
rxn:2:143189:72130,0.08156902839740117
rxn:2:169659:136493,0.08147525787353516
rxn:2:83428:116515,0.08147409558296204
rxn:2:135979:136493,0.0814723683440167
rxn:2:139810:141988,0.08146030187606812
rxn:2:150920:113963,0.08145092593299018
rxn:2:110995:159258,0.08143839240074158
rxn:2:138608:121469,0.081388084784798
rxn:2:84393:82371,0.08137538758191196
rxn:2:169659:135636,0.08135118173516315
rxn:2:137210:115754,0.0813485836982727
rxn:2:109375:155096,0.08134006995421189
rxn:2:122689:93243,0.08132325307182643
rxn:2:117866:172265,0.08130959527833122
rxn:2:131907:93716,0.0812678989909944
rxn:2:108600:129487,0.08122576060502426
rxn:2:119048:96010,0.0812134975972383
rxn:2:120516:109025,0.08113363027572632
rxn:2:125845:126659,0.08109970887502034
rxn:2:138608:118411,0.08104650540785356
rxn:2:119048:115754,0.08104375253121059
rxn:2:126227:118774,0.08100040972232819
rxn:2:162522:166069,0.08097315276110614
rxn:2:119048:131177,0.08094786561053732
rxn:2:148561:135906,0.08090735398806058
rxn:2:126227:122772,0.08090006158902095
rxn:2:162522:119826,0.08088746070861816
rxn:2:117866:115754,0.08088703036308288
rxn:2:78534:93716,0.08086231208982922
rxn:2:137210:131279,0.08085553024126135
rxn:2:126227:155326,0.08083250810360086
rxn:2:108600:169326,0.08081271818705968
rxn:2:89710:169340,0.08080052477972847
rxn:2:127547:153413,0.08078108842556293
rxn:2:122689:150743,0.0807692790031433
rxn:2:83428:157648,0.080740620692571
rxn:2:90367:137331,0.08073527398316757
rxn:2:145788:82325,0.08073320865631103
rxn:2:71158:121469,0.08068317952363388
rxn:2:127547:166287,0.08065904952861645
rxn:2:80594:154249,0.08062707919340867
rxn:2:80594:109025,0.0806154062350591
rxn:2:120516:165319,0.0806112779038293
rxn:2:110995:115254,0.08058013767004013
rxn:2:130370:89271,0.08057179658309273
rxn:2:99046:114921,0.08056510307572105
rxn:2:137210:162453,0.08055039445559184
rxn:2:125845:168774,0.08054535664044894
rxn:2:162522:144456,0.08053292693762944
rxn:2:119048:118876,0.0805328217419711
rxn:2:80594:108287,0.08046596050262451
rxn:2:127547:113963,0.08043436122977216
rxn:2:148561:136493,0.08039210796356201
rxn:2:138608:123933,0.0803735929986705
rxn:2:117866:166069,0.08036792516708374
rxn:2:109375:153591,0.0803229808807373
rxn:2:137210:150743,0.08029392719268799
rxn:2:139810:142192,0.08015632390975952
rxn:2:126227:68807,0.08011801082354325
rxn:2:138608:115754,0.08011789321899414
rxn:2:78534:155096,0.08011594285135684
rxn:2:93894:166287,0.08011315045533357
rxn:2:66651:156520,0.08010551847260573
rxn:2:148561:89271,0.08008906364440918
rxn:2:119048:71323,0.08006971790677025
rxn:2:169659:128413,0.08005793889363606
rxn:2:131907:119826,0.08004133403301239
rxn:2:95640:81125,0.07998448151808518
rxn:2:95640:151136,0.07995285193125407
rxn:2:137210:138839,0.07994329432646434
rxn:2:73830:155096,0.07992433584653415
rxn:2:150920:118774,0.07988102127004552
rxn:2:112914:169537,0.07987511796610695
rxn:2:117098:116515,0.07987100879351298
rxn:2:66651:93243,0.07986707861224811
rxn:2:131373:162453,0.07984813275160613
rxn:2:127547:141812,0.07984594676805579
rxn:2:143189:114921,0.07984531422456105
rxn:2:73830:166069,0.0798448634147644
rxn:2:120516:162453,0.07982398040833012
rxn:2:125845:109889,0.07978753248850505
rxn:2:78534:166287,0.079777496556441
rxn:2:120516:141812,0.0797744815548261
rxn:2:137210:118411,0.07976229353384538
