molecule_name,score,max_hist_sim,hf_unique,shelf_ok
rxn:2:153842:95975,0.09478869261565032,0.7547169811320755,True,False
rxn:2:138879:153813,0.0947645683772862,0.7916666666666666,True,False
rxn:2:138879:169584,0.09476008079946041,0.8088235294117647,True,False
rxn:2:138879:102541,0.09475832788840585,0.8301886792452831,True,False
rxn:2:87543:171884,0.09475588979143085,0.8857142857142857,True,False
rxn:2:138879:152226,0.09475427711832113,0.7966101694915254,True,False
rxn:2:138879:152412,0.09475426701828837,0.7714285714285715,True,False
rxn:2:138879:171455,0.09474911590417226,0.7666666666666667,True,False
rxn:2:138879:139585,0.09474585771560669,1.0,False,False
rxn:2:68063:134481,0.09472495758974994,0.9285714285714286,True,False
rxn:2:138879:168938,0.09471831377595663,0.7777777777777778,True,False
rxn:2:138879:168452,0.09471796356862591,0.7647058823529411,True,False
rxn:2:73951:169276,0.09471025549132249,1.0,False,False
rxn:2:72417:152107,0.09469300508499146,0.8253968253968254,True,False
rxn:2:153842:121173,0.09468952738321744,0.7843137254901961,True,False
rxn:2:125845:169890,0.0946769118309021,0.7666666666666667,True,False
rxn:2:153842:127314,0.09467247554234096,0.7735849056603774,True,False
rxn:2:73951:170021,0.09464642919343093,1.0,False,False
rxn:2:153842:73345,0.09462377854755946,0.7543859649122807,True,False
rxn:2:153842:116641,0.09462331842493128,1.0,True,False
rxn:2:138879:145117,0.09462132569282286,0.803030303030303,True,False
rxn:2:87543:152271,0.09461545944213867,0.8157894736842105,True,False
rxn:2:153842:94799,0.09460514783859253,0.7543859649122807,True,False
rxn:2:153842:75453,0.09459113191675257,0.8125,True,False
rxn:2:138879:169422,0.09458448644727468,1.0,False,False
rxn:2:138879:104390,0.09455498059590658,0.8035714285714286,True,False
rxn:2:147486:172658,0.09455036289162105,0.75,True,False
rxn:2:138879:167629,0.09454229686941419,0.8260869565217391,True,False
rxn:2:111642:169923,0.09453952518002741,0.7666666666666667,True,False
rxn:2:138879:172913,0.09453204721212387,0.7727272727272727,True,False
rxn:2:73951:158287,0.09452763310185185,0.8703703703703703,True,False
rxn:2:138879:74326,0.09452629478081413,1.0,False,False
rxn:2:122566:150438,0.09448909362157186,0.8507462686567164,True,False
rxn:2:153842:87796,0.09448456147621417,0.7540983606557377,True,False
rxn:2:138879:104470,0.09447806266446908,0.7868852459016393,True,False
rxn:2:138879:134155,0.094453164935112,0.7592592592592593,True,False
rxn:2:153842:164091,0.09443616455998914,0.7678571428571429,True,False
rxn:2:147486:158529,0.09443599837166923,0.7681159420289855,True,False
rxn:2:127178:83189,0.09442357833568867,0.9791666666666666,True,False
rxn:2:138879:102220,0.09442246533357179,0.78125,True,False
rxn:2:147486:143624,0.0944185733795166,0.8103448275862069,True,False
rxn:2:96670:171505,0.09441630045572917,0.8064516129032258,True,False
rxn:2:153842:136685,0.09439781095300402,0.7962962962962963,True,False
rxn:2:147486:150872,0.09439640045166016,0.8412698412698413,True,False
rxn:2:138879:143503,0.09439142769382847,0.8225806451612904,True,False
rxn:2:68063:173103,0.09437750975290934,1.0,False,False
rxn:2:138879:170389,0.09436902453502019,0.8166666666666667,True,False
rxn:2:138879:169865,0.09436404053121805,0.7903225806451613,True,False
rxn:2:138879:80295,0.0943610096971194,1.0,False,False
rxn:2:74989:156086,0.09436037259943345,0.7560975609756098,True,False
rxn:2:138879:168211,0.09435921320409486,0.7534246575342466,True,False
rxn:2:138879:170726,0.0943488334164475,0.7575757575757576,True,False
rxn:2:138879:171464,0.09433844397144933,0.8333333333333334,True,False
rxn:2:138879:172743,0.09433699423266995,0.835820895522388,True,False
rxn:2:73951:170389,0.09433652460575104,0.8627450980392157,True,False
rxn:2:138879:171416,0.09431751118972898,0.9298245614035088,True,False
rxn:2:68063:172770,0.09430748682755691,0.7966101694915254,True,False
rxn:2:147486:146832,0.09430413246154785,0.7761194029850746,True,False
rxn:2:138879:151170,0.0943012265143571,0.7719298245614035,True,False
rxn:2:153842:136634,0.09429566383361816,0.8,True,False
rxn:2:146530:156554,0.09429526726404826,0.7627118644067796,True,False
rxn:2:153842:169828,0.09427680628640311,0.7543859649122807,True,False
rxn:2:153842:137328,0.09427233978554055,0.8627450980392157,True,False
rxn:2:138879:143429,0.09424146336893882,0.7647058823529411,True,False
rxn:2:138879:144705,0.09423267841339111,0.75,True,False
rxn:2:73951:169697,0.09422611086456864,1.0,False,False
rxn:2:91355:148871,0.09421642167227609,0.9,True,False
rxn:2:138879:143206,0.09421202354133129,1.0,False,False
rxn:2:138879:170109,0.09420166412989298,0.8245614035087719,True,False
rxn:2:73951:170318,0.09418629109859467,1.0,False,False
rxn:2:147486:168874,0.0941854294608621,0.7794117647058824,True,False
rxn:2:138879:90758,0.09418114398916562,0.7931034482758621,True,False
rxn:2:138879:146693,0.0941688311951501,0.819672131147541,True,False
rxn:2:138879:172782,0.09415467468000227,0.7727272727272727,True,False
rxn:2:138879:71793,0.09414517420988816,1.0,False,False
rxn:2:147486:152199,0.09413885528391058,0.7719298245614035,True,False
rxn:2:138879:79757,0.0941364785720562,0.9838709677419355,True,False
rxn:2:135685:169205,0.09412726669600516,0.8904109589041096,True,False
rxn:2:153842:98629,0.09412201551290658,1.0,False,False
rxn:2:138879:172107,0.09411884546279908,0.7903225806451613,True,False
rxn:2:153842:87470,0.09410727449825831,0.9272727272727272,True,False
rxn:2:138879:84466,0.09410078878755922,0.847457627118644,True,False
rxn:2:138879:170685,0.09409038722515106,0.7727272727272727,True,False
rxn:2:111642:163343,0.09408767761722688,1.0,False,False
rxn:2:138879:164302,0.09405287829312411,0.8235294117647058,True,False
rxn:2:98709:163807,0.09403446587649258,0.8356164383561644,True,False
rxn:2:153842:135605,0.09400405486424764,0.9545454545454546,True,False
rxn:2:138879:160278,0.09396346170326758,1.0,False,False
rxn:2:138879:146230,0.09396311866514612,0.8285714285714286,True,False
rxn:2:72417:146529,0.09396022365939233,0.7761194029850746,True,False
rxn:2:68063:171036,0.09395320074898857,0.75,True,False
rxn:2:138879:113942,0.09394532799720764,0.8,True,False
rxn:2:153842:119686,0.09394462750508235,0.8431372549019608,True,False
rxn:2:138879:167682,0.0939412956436475,0.7741935483870968,True,False
rxn:2:73951:171645,0.09393716603517532,0.7735849056603774,True,False
rxn:2:153842:72787,0.093927834715162,0.8103448275862069,True,False
rxn:2:138879:158357,0.0939163786749686,0.7540983606557377,True,False
rxn:2:147486:157807,0.09391521556036812,0.7818181818181819,True,False
rxn:2:138879:150331,0.09390830000241598,0.8382352941176471,True,False
rxn:2:138879:169738,0.0938855278672594,0.8095238095238095,True,False
rxn:2:138879:118732,0.0938817059993744,0.8333333333333334,True,False
rxn:2:153842:94460,0.09386065910602438,0.9259259259259259,True,False
rxn:2:138879:138445,0.09386044144630432,0.8367346938775511,True,False
rxn:2:138879:89586,0.09385115653276443,0.8571428571428571,True,False
rxn:2:153842:100719,0.09382592354501997,0.8,True,False
rxn:2:138879:170887,0.09381904573209823,0.7647058823529411,True,False
rxn:2:91355:150438,0.09381637152503519,0.8157894736842105,True,False
rxn:2:138879:154206,0.09380209536263437,0.8088235294117647,True,False
rxn:2:138879:171863,0.09380129277706145,0.8333333333333334,True,False
rxn:2:138879:150164,0.09379880279302596,1.0,False,False
rxn:2:138879:171600,0.09376737023844864,0.7647058823529411,True,False
rxn:2:153842:108953,0.09375559400629113,0.8235294117647058,True,False
rxn:2:147486:100712,0.09375480046639076,0.7551020408163265,True,False
rxn:2:138879:79725,0.09375406863788764,1.0,False,False
rxn:2:138879:172030,0.09374534722530481,0.7746478873239436,True,False
rxn:2:138879:107281,0.09374261140823364,1.0,False,False
rxn:2:153842:169654,0.09373769067948864,0.7636363636363637,True,False
rxn:2:68063:172765,0.09371476748894,0.78125,True,False
rxn:2:138879:97161,0.09371013442675273,0.7931034482758621,True,False
rxn:2:138879:170007,0.09369875923279793,0.8688524590163934,True,False
rxn:2:73951:172613,0.09369540214538574,0.7627118644067796,True,False
rxn:2:138879:171002,0.09369383656209515,0.782608695652174,True,False
rxn:2:147486:172438,0.09369251307319193,0.819672131147541,True,False
rxn:2:138879:143799,0.09368579188982645,0.7647058823529411,True,False
rxn:2:138879:148775,0.09368436237176259,0.8032786885245902,True,False
rxn:2:153842:76378,0.0936779294695173,0.7678571428571429,True,False
rxn:2:138879:172860,0.09367626544201013,0.7727272727272727,True,False
rxn:2:153842:152574,0.09367182850837708,0.7538461538461538,True,False
rxn:2:147486:143916,0.09365861343614983,0.7741935483870968,True,False
rxn:2:153842:85371,0.09365497786423256,0.9636363636363636,True,False
rxn:2:147486:170235,0.09363940448471994,0.7619047619047619,True,False
rxn:2:138879:71557,0.09363642930984498,0.9148936170212766,True,False
rxn:2:138879:124757,0.09361555541937167,0.7758620689655172,True,False
rxn:2:138879:173105,0.09360094914833705,0.7692307692307693,True,False
rxn:2:153842:125097,0.09359779457251231,0.7547169811320755,True,False
rxn:2:138879:153014,0.0935739372615461,0.75,True,False
rxn:2:138879:129044,0.09356900334358215,0.7857142857142857,True,False
rxn:2:138879:83361,0.09356296857198079,0.803030303030303,True,False
rxn:2:138879:172569,0.09354302512876915,0.8253968253968254,True,False
rxn:2:74989:171087,0.09354121720089632,0.821917808219178,True,False
rxn:2:138879:168958,0.09354096154371896,0.8153846153846154,True,False
rxn:2:153842:136864,0.09349731162742332,0.8545454545454545,True,False
rxn:2:138879:145121,0.09349291026592255,0.7619047619047619,True,False
rxn:2:73951:129459,0.09349052472548051,1.0,False,False
rxn:2:138879:117355,0.09348854136008483,0.9090909090909091,True,False
rxn:2:138879:146628,0.09346394706517458,0.8088235294117647,True,False
rxn:2:153842:95933,0.09345731352056776,0.8888888888888888,True,False
rxn:2:138879:170841,0.09345401727384137,0.8,True,False
rxn:2:125845:172107,0.09343072661647091,0.7547169811320755,True,False
rxn:2:153842:123625,0.09342481913389983,0.7777777777777778,True,False
rxn:2:141733:146644,0.09342318388723558,0.7538461538461538,True,False
rxn:2:72417:162262,0.09340488209443934,0.9014084507042254,True,False
rxn:2:138879:171708,0.09337928195794423,0.8153846153846154,True,False
rxn:2:138879:84052,0.09336796456149646,0.8064516129032258,True,False
rxn:2:153842:124582,0.09335708397406119,0.803921568627451,True,False
rxn:2:138879:78367,0.09335522651672364,0.8253968253968254,True,False
rxn:2:153842:103466,0.09333320061365763,0.7962962962962963,True,False
rxn:2:147486:143162,0.09332981179742252,0.75,True,False
rxn:2:153842:129967,0.093327168907438,0.9245283018867925,True,False
rxn:2:138879:148228,0.09332457094481497,0.7857142857142857,True,False
rxn:2:138879:169705,0.09331210273684878,0.8870967741935484,True,False
rxn:2:153842:109976,0.09329821513249324,0.9423076923076923,True,False
rxn:2:153842:100980,0.09327668172341806,0.8,True,False
rxn:2:138879:154846,0.09326263070106507,0.7575757575757576,True,False
rxn:2:153842:67554,0.09326145052909851,0.8035714285714286,True,False
rxn:2:153842:96094,0.09323774851285495,0.7758620689655172,True,False
rxn:2:153842:132231,0.09322435580767117,0.7924528301886793,True,False
rxn:2:153842:98737,0.09321744688625994,0.7735849056603774,True,False
rxn:2:153842:78670,0.09321133552059051,0.9310344827586207,True,False
rxn:2:138879:109889,0.09320004843175411,0.9473684210526315,True,False
rxn:2:153842:103126,0.09319748328282283,0.8301886792452831,True,False
rxn:2:68063:170201,0.09318926157774748,0.7580645161290323,True,False
rxn:2:153842:115578,0.09316466404841496,0.88,True,False
rxn:2:138879:112303,0.0931509348253409,0.8571428571428571,True,False
rxn:2:81212:96307,0.0931281715631485,1.0,False,False
rxn:2:92166:169656,0.09311395266960407,0.8225806451612904,True,False
